id	filename	md5	size	state
642ce8ec-cc0d-4596-a81f-7fe32a660f31	642ce8ec-cc0d-4596-a81f-7fe32a660f31/7895545e-0b3c-42a6-a590-c7e4d4de9af7.wxs.aliquot_ensemble_masked.maf.gz	24dc5f38780e17afb82782a966d9ae08	509818	validated
647286d8-8fd2-4963-806a-3483c5da168e	647286d8-8fd2-4963-806a-3483c5da168e/76f17664-d37a-45fb-8e1b-f088727a7e87.wxs.aliquot_ensemble_masked.maf.gz	d26a599668fd7010e2ca44978e5cd43b	14431	validated
649cf1e4-910d-4c0a-aa38-c694b8c2fb13	649cf1e4-910d-4c0a-aa38-c694b8c2fb13/0429c264-dc40-4603-8915-9e4b27f86a3a.wxs.aliquot_ensemble_masked.maf.gz	88571749c259176e9006676ea2b72f27	100629	validated
649d2303-49db-4732-8b13-744a6b8b13b0	649d2303-49db-4732-8b13-744a6b8b13b0/6a0e0992-ff70-4a00-ab2d-8733cdb784a9.wxs.aliquot_ensemble_masked.maf.gz	9797c579feb9086b10d77ada8ea19567	278837	validated
65876ebf-2bd3-4629-9692-fa9a29266371	65876ebf-2bd3-4629-9692-fa9a29266371/acea4706-d3fe-4e98-9bbf-c336a7145743.wxs.aliquot_ensemble_masked.maf.gz	274a174c288ba9e622a91763bf59d373	366728	validated
663ae6b8-b760-46f0-8422-375ffd47e65d	663ae6b8-b760-46f0-8422-375ffd47e65d/9d410c30-413e-49e4-b96d-d54c84aa169f.wxs.aliquot_ensemble_masked.maf.gz	d01c5104fde1b29ffa04fcf068afa34e	101647	validated
6762846a-e369-4bfa-8510-2332102bde5a	6762846a-e369-4bfa-8510-2332102bde5a/5d1beea5-395a-46c0-adf5-272cdf16b3c9.wxs.aliquot_ensemble_masked.maf.gz	491995eff62879420cfc9f946c35c11a	80898	validated
683a11d7-3c75-4f4c-8183-4372fea06ab3	683a11d7-3c75-4f4c-8183-4372fea06ab3/6ac99f9f-af04-428a-ad5e-3c8c1fce1539.wxs.aliquot_ensemble_masked.maf.gz	f319fa39060459ddc7906be30641dae4	599613	validated
68d2fba2-c453-42e9-88c5-84cd227bb505	68d2fba2-c453-42e9-88c5-84cd227bb505/c995b19e-eb59-40ad-ba1c-82db843d49d6.wxs.aliquot_ensemble_masked.maf.gz	10e890925c1c609bca37e2a6c59a39ff	21965	validated
68dee70f-4de6-4880-9011-8362f88b56e4	68dee70f-4de6-4880-9011-8362f88b56e4/9f15cc8b-878e-4858-a9a1-7e2d5339661c.wxs.aliquot_ensemble_masked.maf.gz	6755be0481ce797e4e2cb780aad8800c	57729	validated
69d72b56-acc3-455d-818a-acaac4f0e357	69d72b56-acc3-455d-818a-acaac4f0e357/41d2c21f-9cf0-433b-a4ad-95d6c2b181e8.wxs.aliquot_ensemble_masked.maf.gz	56184379225b191d29f7e3822bdd8098	60957	validated
6a21c005-793b-4d29-ad7b-c5c7a6e3dec4	6a21c005-793b-4d29-ad7b-c5c7a6e3dec4/01f60450-bdf1-4578-87fa-e973b9beea60.wxs.aliquot_ensemble_masked.maf.gz	2a0c8cf301435796b3f0fc32d4de53ca	423187	validated
6a234bfc-edc4-4d31-8ce7-a73bb4499aa0	6a234bfc-edc4-4d31-8ce7-a73bb4499aa0/8412ea5e-8678-41be-894d-b455a663d323.wxs.aliquot_ensemble_masked.maf.gz	47ba5fe0d4cff42af60769e85f8f623b	35922	validated
6af3b85e-b29f-48ef-9e13-2c52ac4a4ac5	6af3b85e-b29f-48ef-9e13-2c52ac4a4ac5/6df7bc7b-49a0-4279-9858-a4c35ec4d1e7.wxs.aliquot_ensemble_masked.maf.gz	655076259f154055a6938605c863912a	157703	validated
6bd59802-3bb5-4f10-b5d7-50929079f891	6bd59802-3bb5-4f10-b5d7-50929079f891/a5bd66ef-0ce7-420d-afd8-7549c80f81fb.wxs.aliquot_ensemble_masked.maf.gz	ffc52563c8d2977592811ac99b0aff10	1619697	validated
6d3f5e6a-bda2-4b03-8f0a-be1f8a624e88	6d3f5e6a-bda2-4b03-8f0a-be1f8a624e88/8af0eeec-a19c-461e-9915-50d31f573688.wxs.aliquot_ensemble_masked.maf.gz	a597859a3a42d8dd87be6d5d1a9ceafd	81306	validated
6d63e694-0052-48ea-9c78-41a9a9716b68	6d63e694-0052-48ea-9c78-41a9a9716b68/273bc057-fd4f-4f67-9dfe-78d5c7e4be38.wxs.aliquot_ensemble_masked.maf.gz	a3dbc39d3ff4c7cd6dd6347241e26ee8	160047	validated
6f8d17f5-3250-421b-8c17-5dbb91a79c37	6f8d17f5-3250-421b-8c17-5dbb91a79c37/86fafbf0-3846-4339-aad4-d29a2798b344.wxs.aliquot_ensemble_masked.maf.gz	13efbe9f5e2cd392a01b16706fc51be2	376587	validated
6f9d6fb6-f1bf-49db-8f8b-a9a2a12a4ced	6f9d6fb6-f1bf-49db-8f8b-a9a2a12a4ced/70454e13-6665-446e-8358-9b45810092c4.wxs.aliquot_ensemble_masked.maf.gz	3f8bc082af8f03de47e442c7e3257865	9525	validated
6fa69adf-a6fb-4984-8128-d04c079af6a8	6fa69adf-a6fb-4984-8128-d04c079af6a8/82de97e3-8f4a-47e6-aa72-ee2e16940d4e.wxs.aliquot_ensemble_masked.maf.gz	4edf4a5a5649226bbe4c9dc8b402be2e	237916	validated
6fc7bdfc-b4d8-4577-b25a-d45601424004	6fc7bdfc-b4d8-4577-b25a-d45601424004/20b76c5e-504f-4605-9974-08fb025f2b59.wxs.aliquot_ensemble_masked.maf.gz	51b37959fc9f14ca28ed43605220fd98	118620	validated
71c8791b-f809-4fc0-8c30-404b4104aedc	71c8791b-f809-4fc0-8c30-404b4104aedc/8dccefd4-cf63-4069-84fb-96e25b3ada78.wxs.aliquot_ensemble_masked.maf.gz	22e6ab521f2b46ca8542f5e6aed6c54d	550727	validated
75047559-01f2-4146-95a8-ae679491df62	75047559-01f2-4146-95a8-ae679491df62/512edd41-5baa-4c77-9a7c-684ef708b18b.wxs.aliquot_ensemble_masked.maf.gz	fca9c4c06bde238aed5ea723dc2e3c1a	5139482	validated
75554d8d-cb8c-495b-9749-349731add27a	75554d8d-cb8c-495b-9749-349731add27a/70805beb-cb0d-4d8e-a620-8fc270153cfb.wxs.aliquot_ensemble_masked.maf.gz	de053514d3a84e14c604e1decf5982d9	23129	validated
76cd67a1-6f3f-46a2-b7e3-e7ffed7258ae	76cd67a1-6f3f-46a2-b7e3-e7ffed7258ae/30b45c8c-8c1d-4c09-bccd-1830aa081b42.wxs.aliquot_ensemble_masked.maf.gz	9401530c9cd2253b1459f8c92a32ea06	64942	validated
7705ab11-67a4-425e-a12f-785d5d07c7e1	7705ab11-67a4-425e-a12f-785d5d07c7e1/7867259b-25e0-48f5-a05d-b16d8dce256f.wxs.aliquot_ensemble_masked.maf.gz	d949bdb31096921cb386e710fc1f487f	667885	validated
779d6146-6176-4114-9f4c-2f7281946935	779d6146-6176-4114-9f4c-2f7281946935/aeac620f-5864-4faa-a6ba-9f51094a02a5.wxs.aliquot_ensemble_masked.maf.gz	a144d6ed910a552f5b76e574715018ff	143534	validated
77af0fde-6cf6-43f9-81e4-0072fa296958	77af0fde-6cf6-43f9-81e4-0072fa296958/8a61e50e-6a37-46eb-8864-a2f276b63084.wxs.aliquot_ensemble_masked.maf.gz	e1bfd41f231fb4f4168ae5fe2911483a	692578	validated
784f7fd2-1be4-48de-8495-6e231ab2c48f	784f7fd2-1be4-48de-8495-6e231ab2c48f/58af1899-1f19-464a-b151-8f806508cafe.wxs.aliquot_ensemble_masked.maf.gz	af95a4ea091593887a2f6d799dcf1540	258427	validated
78c368c3-7115-4821-be8d-a2b19278c630	78c368c3-7115-4821-be8d-a2b19278c630/6c10db1b-736f-419b-93b5-67e1445a0c29.wxs.aliquot_ensemble_masked.maf.gz	7a74c7e32046650c948482606f7cc434	607619	validated
78e6a8e5-f9f5-4eed-866e-0fdad4af95ac	78e6a8e5-f9f5-4eed-866e-0fdad4af95ac/35cd4586-574d-4b17-929a-15cbfef113a6.wxs.aliquot_ensemble_masked.maf.gz	eea40797bd5383c04d9c2b35731fbd7b	342554	validated
78eab2e3-7d89-4d6a-a49c-f63ccac286fd	78eab2e3-7d89-4d6a-a49c-f63ccac286fd/41698e0e-93db-4b9d-8349-a7ca1bac1267.wxs.aliquot_ensemble_masked.maf.gz	53ad0d3237707b2a9dd075b073deccf9	52040	validated
7a6e763e-a9b8-423f-8f9b-0c349210d049	7a6e763e-a9b8-423f-8f9b-0c349210d049/9d0bf88b-1374-44cf-b3e2-34731f24de32.wxs.aliquot_ensemble_masked.maf.gz	8794b36851d34cdbd18a5189c6f5e4c7	103933	validated
7ab2dd67-f409-4a52-867d-c980f16a2ad4	7ab2dd67-f409-4a52-867d-c980f16a2ad4/d37e7585-d23d-4e3d-8810-cf40fcbde805.wxs.aliquot_ensemble_masked.maf.gz	0cc7c5e8eb25ce06a3f3346caad40784	484875	validated
7b340437-8656-4fd3-adce-83d956d2a9b0	7b340437-8656-4fd3-adce-83d956d2a9b0/f2896a52-686c-4247-82c6-8e27c900fb6b.wxs.aliquot_ensemble_masked.maf.gz	fee70cbec34113dbe889f4b16bca3abf	44575	validated
7b68e3b5-3c0b-4c6c-b077-2185c253cc98	7b68e3b5-3c0b-4c6c-b077-2185c253cc98/1ae85dc3-e37c-4f19-bdcb-600ad3c13507.wxs.aliquot_ensemble_masked.maf.gz	3a7efd4f5370397198bfcd76c75e1563	102378	validated
7be157c3-7cc7-4daf-b5fa-4aea5cc75347	7be157c3-7cc7-4daf-b5fa-4aea5cc75347/834a576e-0e3a-4650-9a5a-9c5a598c57b7.wxs.aliquot_ensemble_masked.maf.gz	51383c6c7402ebf02aea05e6408f68bb	141398	validated
7cc70573-b278-4d57-a62f-8314faecdda7	7cc70573-b278-4d57-a62f-8314faecdda7/b7a2aebc-0296-4613-bb63-964362399082.wxs.aliquot_ensemble_masked.maf.gz	d7718a52ba35e7d3d24d0984817415fb	155668	validated
7e6151f4-ec8b-4b8c-8676-00e1084f9db5	7e6151f4-ec8b-4b8c-8676-00e1084f9db5/3af7eded-b4ae-4470-91bb-c62f1c787144.wxs.aliquot_ensemble_masked.maf.gz	58a5a2b7521305ed36875862f4ad6f3f	67320	validated
7ea3e977-167f-40a0-b8c0-bdfd2a1c11ac	7ea3e977-167f-40a0-b8c0-bdfd2a1c11ac/08365ff7-b67b-415d-8004-eea06b69700d.wxs.aliquot_ensemble_masked.maf.gz	db25e71a817e463ecf1eb2b3a8cb3f07	32131	validated
7f26bc4c-93d7-4791-ad2c-1421cd644abe	7f26bc4c-93d7-4791-ad2c-1421cd644abe/9327ff1c-59cd-4a63-ae49-d8bc3f0fe145.wxs.aliquot_ensemble_masked.maf.gz	fd4054c84365e721b399d37687c93178	97412	validated
7f51ad21-0c81-4a6b-83b7-a2577cc51a86	7f51ad21-0c81-4a6b-83b7-a2577cc51a86/d07b8659-ec7b-4fc2-89ab-ceb298e80c62.wxs.aliquot_ensemble_masked.maf.gz	1d7dc492374cb1de21fc02fec3af6fe2	47396	validated
7fabfb76-91d7-4921-9a90-850e4895be89	7fabfb76-91d7-4921-9a90-850e4895be89/692b3569-4783-44d8-afaa-e833e2641bb5.wxs.aliquot_ensemble_masked.maf.gz	773e5f09efce7e5f169a1a64c5a5a42c	175371	validated
7fec601c-4e24-41c9-a9c8-fff7ade1014f	7fec601c-4e24-41c9-a9c8-fff7ade1014f/3457c3d5-bdb2-4c51-ba2d-00ec90ffb8e8.wxs.aliquot_ensemble_masked.maf.gz	c70c5c99d0a5c41e1b3e216d3f5ea92d	305529	validated
80b0f16a-e23e-4e82-b68f-3a44066e516d	80b0f16a-e23e-4e82-b68f-3a44066e516d/5c9feaa6-4a4d-47bc-bf07-5ddc0a9b20ba.wxs.aliquot_ensemble_masked.maf.gz	de197521f4e7503dd9e61c1e4d544f33	39145	validated
80cfe927-35c3-4619-b7eb-4d98a6ecdb52	80cfe927-35c3-4619-b7eb-4d98a6ecdb52/d0a127e8-44b9-457b-b725-640f2bd53943.wxs.aliquot_ensemble_masked.maf.gz	543fba2b3ce2e71d138b4e2ac1ab74e8	15693	validated
81bce608-c41e-481a-9125-f1387e6cc476	81bce608-c41e-481a-9125-f1387e6cc476/20948a6b-54f7-4dea-bb52-7f784480ada7.wxs.aliquot_ensemble_masked.maf.gz	742dbec6ebdaf6d878026c39e0c90e66	20378	validated
82c821d1-163c-4f28-b604-d1ee3d5cb425	82c821d1-163c-4f28-b604-d1ee3d5cb425/d287206b-3a46-4e8d-8f54-41f8c7980f32.wxs.aliquot_ensemble_masked.maf.gz	916f61954a4c33d66bdc078338ffaec4	168885	validated
8380506b-2e01-46f9-9bc3-940061a98473	8380506b-2e01-46f9-9bc3-940061a98473/b318a906-c707-40d4-9fa6-dc5e0db49deb.wxs.aliquot_ensemble_masked.maf.gz	bd7c0f9d533670fb788f7a1c616290a2	82961	validated
863557e9-2406-4c77-b39f-c77493236ea1	863557e9-2406-4c77-b39f-c77493236ea1/3ab2ca24-bc00-46bd-9d0e-4a05de0e78e1.wxs.aliquot_ensemble_masked.maf.gz	c5fa4554d83dc995048f7c785faa1c32	126278	validated
87085ef9-565f-4494-b718-a7d7d0a24119	87085ef9-565f-4494-b718-a7d7d0a24119/be3eddd2-bbac-4bfc-b8f6-7a5cc0333109.wxs.aliquot_ensemble_masked.maf.gz	f749029b33dbbbaab57d97e7927ce17b	41767	validated
87329e23-87a5-4fdb-9a0e-33e090687a0a	87329e23-87a5-4fdb-9a0e-33e090687a0a/2514b6b0-3242-4526-a061-6da4c60e461b.wxs.aliquot_ensemble_masked.maf.gz	8e0e0b6932245ae3080369a475484799	77070	validated
875a381a-828d-4742-ac94-0b71ee106385	875a381a-828d-4742-ac94-0b71ee106385/a3568ab2-7d2e-496f-81ae-4a693300285b.wxs.aliquot_ensemble_masked.maf.gz	5fbc1b31e9fab88e03b507ff8721b048	309947	validated
87bc509e-6594-45c2-ad8f-59e631ff2a0e	87bc509e-6594-45c2-ad8f-59e631ff2a0e/9fb27b52-2a0e-49eb-99eb-6d2daf586b2f.wxs.aliquot_ensemble_masked.maf.gz	85afbbfb52cc953d177a1575cfc4fae0	240683	validated
88ddfd29-f7aa-4caf-85a7-ced028b04e82	88ddfd29-f7aa-4caf-85a7-ced028b04e82/52ee8420-8fe1-4551-8e9a-89efc0a65644.wxs.aliquot_ensemble_masked.maf.gz	d529de098e65262bca58ae48fafb8523	3084	validated
891a784f-658d-4d99-872f-b6bdd50168be	891a784f-658d-4d99-872f-b6bdd50168be/9f254014-0d45-41fe-82f0-00210f770f8b.wxs.aliquot_ensemble_masked.maf.gz	3559a166ff3b32d037b512a564bfb8ea	89956	validated
899a3342-877d-41f0-8b54-632624c5d533	899a3342-877d-41f0-8b54-632624c5d533/6998a63d-a2bb-48d2-929e-89035956702c.wxs.aliquot_ensemble_masked.maf.gz	5810c8db516336b5078d74da236bfe87	237915	validated
8a3fb344-1cec-40e2-bde6-b5916c8cf40c	8a3fb344-1cec-40e2-bde6-b5916c8cf40c/3100163a-f85a-4572-af6c-e55efd97bc99.wxs.aliquot_ensemble_masked.maf.gz	f1504f9822b95879d0fe08f282552b02	1250192	validated
8a9f8cc9-6bb5-4d96-8ac2-e575173806e0	8a9f8cc9-6bb5-4d96-8ac2-e575173806e0/c4e1ab11-e39e-401f-9bb2-db36da4482e2.wxs.aliquot_ensemble_masked.maf.gz	2b3433312e69b2082d331a61b76af609	169063	validated
8ae18f0d-4440-4a21-a786-ecc940ba4f34	8ae18f0d-4440-4a21-a786-ecc940ba4f34/5e7647b1-ab90-4153-9e26-afd2cec68c54.wxs.aliquot_ensemble_masked.maf.gz	d7f0d587b94fd526b402aede4c15f2f8	232365	validated
8b16a9e5-9bfa-4fa8-8be7-3766577ebd8f	8b16a9e5-9bfa-4fa8-8be7-3766577ebd8f/41ab6b9b-1641-46be-ba2b-eb5a49164f40.wxs.aliquot_ensemble_masked.maf.gz	ed07d5d4683210189d40162a10680595	270814	validated
8ba950fd-db49-4af8-9e7f-c0bb11cdedbe	8ba950fd-db49-4af8-9e7f-c0bb11cdedbe/c3b6b125-6d8e-4a61-be5b-83843f9c8d3c.wxs.aliquot_ensemble_masked.maf.gz	212afbb925082281d1355c123dc7ac17	25513	validated
8bc53e15-434f-42ab-94ec-5588de4a9cc8	8bc53e15-434f-42ab-94ec-5588de4a9cc8/1aed097a-c642-428a-b917-902bc1bfc8c3.wxs.aliquot_ensemble_masked.maf.gz	bcdef9c1a69e5503da99b66032a3c2c0	82407	validated
8c21bbd8-ea23-48d3-b75f-19ba66169dc7	8c21bbd8-ea23-48d3-b75f-19ba66169dc7/10d97d8d-dbab-42dd-a3db-6f70a745df1a.wxs.aliquot_ensemble_masked.maf.gz	ac4133c173576370180236d7c35dd53e	55599	validated
8d1d32fe-86b7-4d61-a6ca-5ee992f5653f	8d1d32fe-86b7-4d61-a6ca-5ee992f5653f/10d500a4-04d1-4256-8239-7ee1e673a1e5.wxs.aliquot_ensemble_masked.maf.gz	fef04618e5254b9d46317c8400283924	167251	validated
8d913ab1-ef3b-44c2-add6-b9cd011c7ff4	8d913ab1-ef3b-44c2-add6-b9cd011c7ff4/8ff86e0f-b40c-4414-8137-117b993a231b.wxs.aliquot_ensemble_masked.maf.gz	a73b65e8876f9e56740aa6db587c2050	113996	validated
8dd5df48-a002-4a2c-b4f6-c3ba304c73c8	8dd5df48-a002-4a2c-b4f6-c3ba304c73c8/3bd5845d-b067-413d-b32f-29fd725118e4.wxs.aliquot_ensemble_masked.maf.gz	0c5247f54f8b77b953aaae27d53f075f	615876	validated
8e403a4b-3d29-40aa-8a14-168a96c7cb8f	8e403a4b-3d29-40aa-8a14-168a96c7cb8f/b8cf44f4-f0db-4366-996e-f827675b7ab8.wxs.aliquot_ensemble_masked.maf.gz	bafa6f5bdff94c09d64eafcf8792594a	127201	validated
8e56fb33-2524-48fa-8f47-1608e1da5856	8e56fb33-2524-48fa-8f47-1608e1da5856/323da25d-f767-466a-aeba-ea7f6a104c96.wxs.aliquot_ensemble_masked.maf.gz	09f2adc2f279bee492eca5ab21aecc10	141831	validated
8e6ee0ea-d3cc-473b-adff-7fe22e3f81c9	8e6ee0ea-d3cc-473b-adff-7fe22e3f81c9/a608b17a-e0de-4036-b5e3-666441e1ecec.wxs.aliquot_ensemble_masked.maf.gz	06d58001fdc672a3f70a1eb8c36f0a56	1301109	validated
8e9cb133-6261-431d-9f7e-9775c9bcad01	8e9cb133-6261-431d-9f7e-9775c9bcad01/8e56e201-a1a4-4ea9-8f72-52595483701c.wxs.aliquot_ensemble_masked.maf.gz	dabdad4dc227be29b0da8282aeabe617	618777	validated
90b125b9-f1ec-4973-b80e-53770db902a3	90b125b9-f1ec-4973-b80e-53770db902a3/743c2dca-02a1-4c73-949c-be879293671a.wxs.aliquot_ensemble_masked.maf.gz	21c0ab6f87310e9492bf8c6381e694b9	44603	validated
911a5d7d-a20d-4497-bef6-7e1447c3ee90	911a5d7d-a20d-4497-bef6-7e1447c3ee90/1b87583b-8508-4b14-aa20-da057efa72d6.wxs.aliquot_ensemble_masked.maf.gz	fa6d392261bff4b4ac08dc709f7f76c7	195896	validated
9253e93d-b708-458c-beb6-8940ab158224	9253e93d-b708-458c-beb6-8940ab158224/b35d933a-a208-4429-b95e-2be399c3525e.wxs.aliquot_ensemble_masked.maf.gz	87ab81f2cef1fdcc3af4c8e2326fd890	71400	validated
939815a1-6e6f-4757-94a7-850d948d1994	939815a1-6e6f-4757-94a7-850d948d1994/8b8e90a1-bfd2-4222-bf69-883682b07094.wxs.aliquot_ensemble_masked.maf.gz	7bcb5776c0c5e7966a63deb8f64ed9cb	10881	validated
93e17fa9-c010-40bb-bda4-0e71323a1468	93e17fa9-c010-40bb-bda4-0e71323a1468/6834b8ce-342e-40ad-8ca6-b35372ff274b.wxs.aliquot_ensemble_masked.maf.gz	a18837317c243cf50823b18a6d80dd54	15993	validated
94026607-b0ae-44f9-ba2b-f966b5bbedb3	94026607-b0ae-44f9-ba2b-f966b5bbedb3/cc2881cc-7617-4593-b8df-bb92862091d7.wxs.aliquot_ensemble_masked.maf.gz	482a0837fb565293cfc5a05396cee335	126907	validated
942067f0-37ff-4db9-b849-4f3ba7caf8a5	942067f0-37ff-4db9-b849-4f3ba7caf8a5/1ab9f653-c484-48a1-b98a-bdc1e88bb27b.wxs.aliquot_ensemble_masked.maf.gz	b3045e569490f6d964f081632e312838	67110	validated
94604f01-4e99-4334-a5ff-cab519219ce9	94604f01-4e99-4334-a5ff-cab519219ce9/7966ccc3-2711-406b-a479-e1e22319111d.wxs.aliquot_ensemble_masked.maf.gz	7ccbeacfbb0394f5e9e5de58fd6e5ac4	336687	validated
9493e67d-2e11-4cf5-86b4-867dcc1331d6	9493e67d-2e11-4cf5-86b4-867dcc1331d6/22942a09-c63f-4c14-a673-c094875ed040.wxs.aliquot_ensemble_masked.maf.gz	13dd59dda58a653355b7e27f471ecd0b	377466	validated
96251801-1290-4465-94b1-0d24841681a6	96251801-1290-4465-94b1-0d24841681a6/30ba9bfd-c34c-4058-955e-7176cd56bf76.wxs.aliquot_ensemble_masked.maf.gz	475edd80d949eb0d3ea575dc31b611dc	18229	validated
97453109-fbcb-4ef3-9db1-b2c84879e80a	97453109-fbcb-4ef3-9db1-b2c84879e80a/02b271ca-4f78-4861-b68f-cbf3a25ceb0e.wxs.aliquot_ensemble_masked.maf.gz	9b8b4d638311ee335d55a7f5f4ce5d38	221711	validated
97ab4e71-9ff4-487f-84e0-2b0e51e674bc	97ab4e71-9ff4-487f-84e0-2b0e51e674bc/cf616767-082e-4a1e-a055-97c9dc5c434e.wxs.aliquot_ensemble_masked.maf.gz	d6cdcda313735f7def6db97cc43dc854	206607	validated
98989161-4d01-4023-8b2f-9bc96b039071	98989161-4d01-4023-8b2f-9bc96b039071/06567117-c9eb-4551-80c8-71a30dc4193d.wxs.aliquot_ensemble_masked.maf.gz	2d6c88ced32a2f542045577011498d14	469521	validated
98f4cf69-4d09-4c5f-93a2-578777d47faa	98f4cf69-4d09-4c5f-93a2-578777d47faa/0305b3b5-f091-4afa-9347-fc46aa9a9738.wxs.aliquot_ensemble_masked.maf.gz	776aa7504075df7d09919b99f945f1eb	41913	validated
98f5a299-afb2-48c9-8231-25777941a7ff	98f5a299-afb2-48c9-8231-25777941a7ff/9144d5b9-d4d2-432a-8cf3-0bdef3dfdbf1.wxs.aliquot_ensemble_masked.maf.gz	0f3607a80a3146a4d235dd0747a261e8	205023	validated
99a65ca2-c539-4b0a-9c2a-600a4440f594	99a65ca2-c539-4b0a-9c2a-600a4440f594/a8e06662-b763-4db5-8975-69b8a3063c03.wxs.aliquot_ensemble_masked.maf.gz	fb9d4bad8c3751d8c0351f668e97dd0d	19181	validated
9a0ed6e6-2029-4180-a00e-0f8b7923f2ac	9a0ed6e6-2029-4180-a00e-0f8b7923f2ac/a108df8f-4093-4b56-8987-ebfb07035358.wxs.aliquot_ensemble_masked.maf.gz	1483b04192de867c26eb5e591b9569ec	169422	validated
9a296a5a-f833-47a7-8c43-0764cd7a484c	9a296a5a-f833-47a7-8c43-0764cd7a484c/8cbff068-efc5-469c-a02b-fcd0cd11572b.wxs.aliquot_ensemble_masked.maf.gz	c37e02262f38c78032fda50496271173	21680	validated
9b03c781-bba9-4a65-ac82-12dc8a231099	9b03c781-bba9-4a65-ac82-12dc8a231099/77b10455-83c8-4739-be3c-35ac2e54784c.wxs.aliquot_ensemble_masked.maf.gz	23cc34a36d3dbcb8f1b541e937c6c1b5	86693	validated
9be307ef-18b4-460c-8286-026cc90d9404	9be307ef-18b4-460c-8286-026cc90d9404/2f24b973-024d-40a3-ab44-795580a13aa2.wxs.aliquot_ensemble_masked.maf.gz	518b625d5af1a9735195ed3caf64d58c	42494	validated
9bf9c6b2-3419-4e8a-a6d7-451cdef1bf55	9bf9c6b2-3419-4e8a-a6d7-451cdef1bf55/085aa1f0-7e90-45aa-8be9-516ee4788454.wxs.aliquot_ensemble_masked.maf.gz	dca7d65207ad79c5ae42afa75291a00f	48557	validated
9c3f81eb-f686-42c4-b586-e63d05ebe21f	9c3f81eb-f686-42c4-b586-e63d05ebe21f/35e07225-76c9-4707-a396-b808a6cda92b.wxs.aliquot_ensemble_masked.maf.gz	65dbb2fe93ac9eb494da2eb3a97d01f5	7399	validated
9ca00541-3399-45ff-a108-cc4680cb1719	9ca00541-3399-45ff-a108-cc4680cb1719/c9d2fad1-d643-4ea2-8baa-dd3d887ffa40.wxs.aliquot_ensemble_masked.maf.gz	6ebbd1a974dd41f2204e638c83ce72e6	24344	validated
9d773a75-ba87-49c2-aa70-6828723856c0	9d773a75-ba87-49c2-aa70-6828723856c0/9ebcba44-5edb-4ba2-b927-07d7db3168eb.wxs.aliquot_ensemble_masked.maf.gz	3ffb215c993cd250ac95aa81e8c895be	117444	validated
9e8fdef4-0e0f-4a1f-b4bb-a86ff9008fd3	9e8fdef4-0e0f-4a1f-b4bb-a86ff9008fd3/13f136e9-d6c3-4e89-93a4-1fae0d9d9853.wxs.aliquot_ensemble_masked.maf.gz	7cb9564040b477533156bf8d72ddf0a2	55420	validated
9ee3ebc8-5688-4f32-ab39-78a39835fd1b	9ee3ebc8-5688-4f32-ab39-78a39835fd1b/2c469377-8e9b-4479-a449-1f5935909015.wxs.aliquot_ensemble_masked.maf.gz	6296d0f4848bddd841eea9f365aed7e3	1251859	validated
9f3a52a0-ccdd-40b9-98e0-057b2c84fdeb	9f3a52a0-ccdd-40b9-98e0-057b2c84fdeb/7b28d22c-2457-4982-8d1f-448ccb998304.wxs.aliquot_ensemble_masked.maf.gz	0653df4c8798395eed7de05bf41f9565	182603	validated
9fb39c0b-da43-430e-8445-6034a0ef6b8e	9fb39c0b-da43-430e-8445-6034a0ef6b8e/f261cedd-60f7-447a-af71-2bda48f628d7.wxs.aliquot_ensemble_masked.maf.gz	a0a8f27a493e6cbf31e38660c2f99aac	101660	validated
9fb761ed-5d69-49d3-9524-60799e06d9f2	9fb761ed-5d69-49d3-9524-60799e06d9f2/739467d3-9f06-4ec1-ad70-fadad01a77b2.wxs.aliquot_ensemble_masked.maf.gz	ddb9721b889af0995b4eac2ef15a69c1	163966	validated
a0a1767a-0748-404c-8eb8-dfe53531e26f	a0a1767a-0748-404c-8eb8-dfe53531e26f/ebd8773a-206e-4d5a-b55f-ac4f0b132d93.wxs.aliquot_ensemble_masked.maf.gz	5e821b4d1e7823d3a4f9c59d314b0cd3	917036	validated
a0b63ce2-8273-4abb-93f5-3f6c2aafd78a	a0b63ce2-8273-4abb-93f5-3f6c2aafd78a/8ba4ef5c-84fb-48b8-9231-64bcc8d7240f.wxs.aliquot_ensemble_masked.maf.gz	3b782c9c391558dbab316a3994b4ea36	51375	validated
a0eb022f-12b5-49a2-a837-d2d27ac3a08d	a0eb022f-12b5-49a2-a837-d2d27ac3a08d/d59d70ee-4ed0-4ba0-a1b1-75fa01f60104.wxs.aliquot_ensemble_masked.maf.gz	cca0f7ef0bcaf8b417a7539431b5eb6a	256948	validated
a12b60b2-9751-4ce6-8350-9f961fb419b7	a12b60b2-9751-4ce6-8350-9f961fb419b7/20537ef8-116f-4429-82b7-648f09d70878.wxs.aliquot_ensemble_masked.maf.gz	e8f876e34acfaad1289db521678f6852	390128	validated
a15432a3-86e2-4ee3-8173-1d63a41cf350	a15432a3-86e2-4ee3-8173-1d63a41cf350/adedbba0-93bb-4907-9ccb-9575af710dda.wxs.aliquot_ensemble_masked.maf.gz	83ed1f0b5560b766b7adf21222238975	1143	validated
